UF,MUNICIPIO ,CNES,NOME ,NATUREZA,GESTÃO,ATENDE SUS
GO,GOIANIA,7743068,HOSPITAL ESTADUAL DE URGENCIAS GOV OTAVIO LAG SIQUEIRA HUGOL,ADMINISTRAÇÃO PÚBLICA,E,SIM
GO,GOIANIA,2653818,HOSPITAL ESTADUAL DERMATOLOGIA SANIT COLONIA STA MARTA HDS,ADMINISTRAÇÃO PÚBLICA,E,SIM
GO,GOIANIA,2506661,HOSPITAL ESTADUAL DOENCAS TROPICAIS DR ANUAR AUAD HDT,ADMINISTRAÇÃO PÚBLICA,E,SIM
GO,GOIANIA,2338734,HOSPITAL ESTADUAL DR ALBERTO RASSI HGG,ADMINISTRAÇÃO PÚBLICA,E,SIM
GO,GOIANIA,2339080,HOSPITAL ESTADUAL E MATERNIDADE N SRA DE LOURDES HEMNSL,ADMINISTRAÇÃO PÚBLICA,E,SIM
GO,GOIANIA,24074,HOSPITAL MUNICIPAL DA MULHER E MATERNIDADE CELIA CAMARA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,4073347,HOSPITAL VETERINARIO EVZ UFG,ADMINISTRAÇÃO PÚBLICA,M,NÃO
GO,GOIANIA,2659727,INSTITUTO DE PATOLOGIA TROPICAL E SAUDE PUBLICA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7900538,LABORATORIO DE ANALISES CLINICAS E ENSINO EM SAUDE,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6856896,LABORATORIO DE MONITORAMENTO EXTERNO DE QUALIDADE LABMEQ,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2338343,LABORATORIO ESTADUAL DE SAUDE PUBLICA DR GIOVANNI CYSNEIRO,ADMINISTRAÇÃO PÚBLICA,E,SIM
GO,GOIANIA,262919,LABORATORIO FEDERAL DE DEFESA AGROPECUARIA GO,ADMINISTRAÇÃO PÚBLICA,M,NÃO
GO,GOIANIA,2337991,LABORATORIO ROMULO ROCHA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2338564,MATERNIDADE NASCER CIDADAO,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2339625,MODULO ODONTOLOGICO I,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506696,MODULO ODONTOLOGICO II,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2338513,MODULO ODONTOLOGICO III,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2338319,MODULO ODONTOLOGICO IV,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2518368,MODULO ODONTOLOGICO IX,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506831,MODULO ODONTOLOGICO V,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2339617,MODULO ODONTOLOGICO VI,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2339595,MODULO ODONTOLOGICO VII,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506343,MODULO ODONTOLOGICO VIII,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2339609,MODULO ODONTOLOGICO X,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,784850,NUCLEO DE SAUDE TRIBUNAL REGIONAL DO TRABALHO DA 18 REGIAO,ADMINISTRAÇÃO PÚBLICA,M,NÃO
GO,GOIANIA,7004281,NUCLEO DE TLMS DA FM DA UFG,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,9920072,OPO ORGANIZACAO DE PROCURA DE ORGAO GOIAS,ADMINISTRAÇÃO PÚBLICA,E,SIM
GO,GOIANIA,2339463,PRONTO SOCORRO PSIQUIATRICO PROFESSOR WASSILY CHUC,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506351,PSF BAIRRO FLORESTA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,4610237,REABILITA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,478113,REDE CAPSI CATIVAR,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,118192,REDE DE FRIO DO MUNICIPIO DE GOIANIA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6482554,REGIONAL DE SAUDE CENTRAL GOIANIA,ADMINISTRAÇÃO PÚBLICA,E,SIM
GO,GOIANIA,7911157,REGIONAL DE SAUDE CENTRO SUL,ADMINISTRAÇÃO PÚBLICA,E,SIM
GO,GOIANIA,6945201,SAMU GOIANIA ML 01,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945228,SAMU GOIANIA ML 02,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945236,SAMU GOIANIA ML 03,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945244,SAMU GOIANIA ML 04,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945260,SAMU GOIANIA ML 05,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945279,SAMU GOIANIA ML 06,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945287,SAMU GOIANIA ML 07,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945295,SAMU GOIANIA ML 08,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945309,SAMU GOIANIA ML 09,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945317,SAMU GOIANIA ML 10,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945325,SAMU GOIANIA ML 11,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7036531,SAMU GOIANIA USA 01,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7036558,SAMU GOIANIA USA 02,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7036566,SAMU GOIANIA USA 03,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7036574,SAMU GOIANIA USA 04,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7036582,SAMU GOIANIA USB 01,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7036590,SAMU GOIANIA USB 02,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7036604,SAMU GOIANIA USB 03,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6944523,SAMU GOIANIA USB 04,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945120,SAMU GOIANIA USB 05,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7036612,SAMU GOIANIA USB 06,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945139,SAMU GOIANIA USB 07,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7036620,SAMU GOIANIA USB 08,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945147,SAMU GOIANIA USB 09,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945155,SAMU GOIANIA USB 10,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7036639,SAMU GOIANIA USB 11,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945163,SAMU GOIANIA USB 12,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6945171,SAMU GOIANIA USB 13,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,5161010,SAMU SERVICO DE ATENDIMENTO MOVEL DE URGENCIA DE GOIANIA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6450091,SECRETARIA DE ESTADO DA SAUDE DE GOIAS,ADMINISTRAÇÃO PÚBLICA,E,SIM
GO,GOIANIA,6449409,SECRETARIA MUNICIPAL DE SAUDE DE GOIANIA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,4170431,SERVICO DE VERIFICACAO DE OBITOS,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,4561457,SESMT,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,5949335,SUVISA GOIAS,ADMINISTRAÇÃO PÚBLICA,E,SIM
GO,GOIANIA,7620047,UNIDADE MOVEL MULHER COM MAIS SAUDE,ADMINISTRAÇÃO PÚBLICA,E,SIM
GO,GOIANIA,2339528,UPA DR DOMINGOS VIGGIANO UPA JARDIM AMERICA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7304188,UPA DR JOAO BATISTA DE SOUSA JUNIOR UPA ITAIPU,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2339471,UPA JARDIM GUANABARA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2339315,UPA JARDIM NOVO MUNDO,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7821379,UPA MARIA PIRES PERILLO UPA NOROESTE,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2339552,UPA PAULO DE SIQUEIRA GARCIA CHACARA DO GOVERNADOR,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506378,USF ALTO DO VALE,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2653907,USF ANDREIA CRISTINA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7247214,USF ANTONIO CARLOS PIRES,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506424,USF BAIRRO DA VITORIA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,3989607,USF BAIRRO GOIA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,3009882,USF BARRAVENTO,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2673967,USF BOA VISTA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,5886821,USF BRISAS DA MATA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6634842,USF BUENA VISTA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,3009874,USF CACHOEIRA DOURADA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2673940,USF CONDOMINIO DAS ESMERALDAS,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506394,USF CONDOMINIO MORADA DO SOL,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,5915066,USF CRIMEIA OESTE LUCAS FARIA DE SOUZA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2653885,USF DISTRITO VILA RICA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,3989569,USF ELDORADO OESTE,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,5919789,USF ELI FORTE,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506386,USF ESTRELA DALVA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506335,USF FINSOCIAL,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506718,USF GOIANIA VIVA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,5376564,USF GRAJAU,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2664739,USF ITATIAIA SANDRA FRANCA RIBEIRO XAVIER,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,3989577,USF JARDIM ARITANA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506912,USF JARDIM CARAVELAS,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6469744,USF JARDIM CERRADO IV,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,7011555,USF JARDIM CERRADO VI,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6823904,USF JARDIM CURITIBA I,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6949886,USF JARDIM DAS AROEIRAS,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,5411696,USF JARDIM DOM FERNANDO,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2653869,USF JARDIM GUANABARA I,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6949231,USF JARDIM GUANABARA III,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2665247,USF JARDIM MARILIZA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6056717,USF JARDIM MIRABEL,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2653834,USF JARDIM PRIMAVERA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,3402177,USF LESTE UNIVERSITARIO,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,5915120,USF LUANA PARK,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,3373681,USF MADRE GERMANA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2653877,USF MORADA VALE DOS SONHOS,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506742,USF NOVO PLANALTO,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2665239,USF PARQUE ATHENEU,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506793,USF PARQUE DOS BURITIS,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,3238458,USF PARQUE SANTA RITA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2653850,USF RECANTO DAS MINAS GERAIS MILITAO R DE ARAUJO,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,6297587,USF RESIDENCIAL REAL CONQUISTA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,5277930,USF RESIDENCIAL YTAPUA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2339269,USF RIVIERA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,5417457,USF SANTO HILARIO,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506416,USF SAO CARLOS CRISTIANO ARAUJO,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506785,USF SAO FRANCISCO,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2339455,USF SAO JUDAS TADEU,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2673959,USF VALERIA APARECIDA MARTINS DA SILVA GARAVELO B,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2339420,USF VERA CRUZ I,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2339439,USF VERA CRUZ II,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,3009890,USF VF18,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506874,USF VILA MUTIRAO,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2653893,USF VILA PEDROSO,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2339331,USF VILA REGINA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2338548,USF VILA SANTA HELENA,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2653842,USF VILLE DE FRANCE,ADMINISTRAÇÃO PÚBLICA,M,SIM
GO,GOIANIA,2506939,USF WALDOMIRO CRUZ RESIDENCIAL ITAIPU,ADMINISTRAÇÃO PÚBLICA,M,SIM